Designator,Mid X,Mid Y,Rotation,Layer
BOOT1,2.667,6.731,0.0,top
C1,-30.226,14.9222,270.0,top
C13,48.514,4.766,90.0,top
C14,30.198,6.064,0.0,top
C15,7.366,7.747,0.0,top
C16,48.514,7.08,270.0,top
C2,32.286,11.144,180.0,top
C3,34.036,1.718,270.0,top
C4,-26.924,19.9136,270.0,top
C5,30.988,14.224,270.0,top
C6,-32.766,9.5784,90.0,top
C7,-30.0736,12.3724,270.0,top
C8,-26.9748,13.197,90.0,top
C9,26.6005,4.8946,270.0,top
D2,36.154,4.794,0.0,top
DISP1,10.414,22.8092,90.0,top
J1,43.278,16.808,0.0,top
LED1,10.414,118.11,0.0,top
LED2,67.564,61.087,270.0,top
LED3,10.414,4.064,0.0,top
LED4,-46.736,61.087,270.0,top
Q1,36.4905,9.112,0.0,top
R1,32.512,14.061,270.0,top
R10,25.2035,4.8031,270.0,top
R11,17.524,8.636,180.0,top
R12,2.286,14.732,0.0,top
R2,29.21,14.061,90.0,top
R4,43.18,0.984,180.0,top
R5,2.286,10.922,0.0,top
R6,36.83,1.746,270.0,top
R7,2.286,12.192,0.0,top
R8,-30.988,9.5992,180.0,top
R9,2.286,13.462,0.0,top
RESET1,-30.353,4.572,0.0,top
SW3,-40.513,112.014,225.0,top
SW4,61.341,112.014,135.0,top
SW5,61.341,10.16,45.0,top
SW6,-40.513,10.16,315.0,top
U1,44.605,5.8625,0.0,top
U2,22.981,9.5656,270.0,top
U8,30.226,3.27,180.0,top
USB2,19.4815,3.4056,0.0,top
X1,-26.95,16.53,270.0,top
